Date,Topic,Do Before Class,In Class
Th Jan 9,Course Overview,Nothing,Discuss logistics and structure
Tu Jan 14,Solving Problems by Answering Questions,"- `Read, sign, submit syllabus on gradescope. <https://github.com/nickeubank/ds4humans/raw/refs/heads/main/98_syllabus/Syllabus_IDS701.pdf?download=>`_
- `How to Read <../40_in_practice/00_how_to_read_this_book.html>`_
- `Chpt 1 <../10_introduction/10_solving_problems_with_data.html>`_ 
   - **Whenever I list a Chpt number, you may assume it includes all subparts unless I say otherwise.** So this includes all three big idea subsections.",`Questions Ex <../99_exercises/exercise_class2_probs_and_questions.html>`_
Th Jan 16,Stakeholder Management,"- `Chpt 3 <../20_problems_to_questions/10_solving_the_right_problem.html>`_
- `Why It's Important To Get Your Question Right (30 min video) <https://www.youtube.com/watch?v=kYMfE9u-lMo>`_
- `Chpt 4 <../20_problems_to_questions/20_stakeholder_management.html>`_",`Stakeholder Ex <../99_exercises/exercise_stakeholder_management.html>`_
Tu Jan 21,Prescriptive v. Descriptive Questions,"- `Chpt 2 <../10_introduction/40_data_science_in_historical_context.html>`_
- `Chpt 5 <../30_questions/05_descriptive_v_prescriptive.html>`_",
Th Jan 23,"Exploratory Questions: Purpose, Internal and External Validity","- `Chpt 6 <../30_questions/10_using_exploratory_questions.html>`_
- `Chpt 7 <../30_questions/15_answering_exploratory_questions.html>`_",`Team Project <../97_project/00_problem_and_exploratory.html>`_
Tu Jan 28,Teams 1,"- `What Project Aristotle Learned <https://github.com/nickeubank/unifyingdatascience/raw/master/team_readings/project_aristotle_nytimes.pdf>`_
- Edmondson, The Fearless Organization, Chpt 1 (on Canvas)
- **Problem and Questions Due**",`Debrief Ex <../99_exercises/exercise_teams1.html>`_
Th Jan 30,Teams 2,"- `Review Team Charter Assignment <https://github.com/nickeubank/unifyingdatascience/raw/master/team_readings/MIDS%20Team%20Charter%20Assignment.docx>`_
- Edmondson, Teaming, Chpt 2 (on Canvas)
 
 Optional: `Fostering Psychological Safety Tips <https://docs.google.com/document/d/1PsnDMS2emcPLgMLFAQCXZjO7C4j2hJ7znOq_g2Zkjgk/export?format=pdf>`_",`Team Report <../97_project/10_exploratory_report.html>`_
Tu Feb 4,Exploratory Questions: Internal Validity Concerns,- `Chpt 8 <../30_questions/16_exploratory_internal_challenges.html>`_,`Exploratory Ex <../99_exercises/exercise_exploratory.html>`_
Th Feb 6,"Passive Prediction Questions: Purpose, Internal Validity 1","- `Chpt 9 <../30_questions/20_using_passive_prediction_questions.html>`_
- `Chpt 10 <../30_questions/23_passive_internal_alignment_and_bias.html>`_
- `Chpt 11 <../30_questions/24_passive_internal_errors.html>`_ ONLY FIRST READING, not Fairness",`Passive P Ex <../99_exercises/exercise_passive_prediction.html>`_
Tu Feb 11,Passive Prediction Questions: Internal Validity 2,- `Chpt 11 Fairness Section <../30_questions/25_passive_fairness.html>`_,`Car Buyer <../99_exercises/exercise_used_car.html>`_
Th Feb 13,Passive Prediction Questions: External Validity,"- `Chpt 12 <../30_questions/27_passive_external_general.html>`_
- **Exploratory Report Due**",`Feedback <../97_project/20_feedback.html>`_
Tu Feb 18,Passive Prediction Questions: Interpretability,"- `Chpt 13 <../30_questions/32_passive_interpretable_models.html>`_
- `Giving Feedback <../40_in_practice/30_giving_feedback.html>`_
- **Feedback Memos Should Be Shared by Midnight on 18th**
- `Optional but fun! <https://www.youtube.com/watch?v=Z8MEFI7ZJlA>`_",
Th Feb 20,SNOW DAY,,
Tu Feb 25,Feedback Class,- Read feedback provided to your team. Be prepared to discuss.,- Discuss Feedback
Th Feb 27,Causal Questions: Purpose,"- `Using Causal Questions <../30_questions/30_using_causal_questions.html>`_
- `Answering Causal Questions <../30_questions/40_answering_causal_questions.html>`_",
Tu Mar 4,Causal Questions: Potential Outcomes,"- `Potential Outcomes Framework <../35_causal/10_potential_outcomes.html>`_
- `Evaluating Real Studies <../35_causal/15_evaluating_real_studies.html>`_

 Optional:
  - Read Chpt 4 in Cunningham from start (different presentation of potential outcomes).
  - Note that Cunningham uses the term Simple Difference in Outcomes (SDO) instead of $\widehat{ATE}$ (the term I use). They are perfectly interchangable.",- `Ex <../99_exercises/exercise_potential_outcomes1.html>`_
Th Mar 6,Causal Questions: Potential Outcomes,"- Cunningham, Chpt 4, pp 135 (""Independence Assumption"") - 148 (Stop at ""Randomization Inference"")
- `Indicator Variables <../35_causal/30_interpreting_indicator_vars.html>`_",- `Ex <../99_exercises/exercise_resume_experiment.html>`_
Tu Mar 11,**NO CLASS**,,
Th Mar 13,**NO CLASS**,,
Tu Mar 18,"Causal Questions: Experiments in Practice, Internal Validity","Experiments: Internal Validity (In Practice):

- KTX: Chpt 2 (End to End Example)
- KTX: Chpt 3, ""Threats to Internal Validity"" (p. 42-47) 
- KTX: Chpt 19 (A/A Testing)",- `Ex <../99_exercises/exercise_resume_experiment.html>`_
Th Mar 20,"Causal Questions: Experiments in Practice, External Validity","Overall Evaluation Criteria: KTX Chpt 7.

Finishing Internal Validity: 

- Different Randomizations: KTX Chpt 22

Experiments: External Validity (In Practice):

- `Chpt 15, Experiments and External Validty <../30_questions/45_causal_questions_external.html>`_
- KTX, Chpt 3, ""Threats to External Validity"" to end (p. 47-54)
- Kohvai, Tang and Xu, Chpt 23 (Primacy Effects / Long Term Decay)",- `Ex <../99_exercises/exercise_abtesting.html>`_
Tu Mar 25,"Causal Questions: Experiments in Practice, Design","Designing Experiments

- Statistical Power and Sample Sizes: GHV Ch 16
- `Don't stop experiments early! <endogenous_stopping.ipynb>`_

 
",
Th Mar 27,"Causal Questions: Experiments in Practice, P-Value Interpretation","- Statistical Decision Theory (on Canvas). 550-556 (This is same as IDS 705 Lecture 8 Reading)
- `Assessing Statistical Results: Magnitude, Precision, and Model Uncertainty <https://doi.org/10.1080/00031305.2018.1537889>`_",
Tu Apr 1,AB Testing Review,,
Th Apr 3,**MIDTERM**,**MIDTERM**,
Tu Apr 8,Causal Questions: Regression,- `Causal Beyond Experiments <../35_causal/40_causal_inference_beyond_ab_testing.html>`_,
Th Apr 9,Causal Questions: Matching,"- `The Why of Matching <../35_causal/80_matching_why.html>`_
- `The How of Matching Summary <../35_causal/90_matching_how.html>`_
- `Methods for Matching <https://youtu.be/tvMyjDi4dyg?t=910>`_

*Watch the video above from about 15 minutes in (where link starts) till at least 45 minutes in, keep going if you want to learn about propensity score matching problems.*",
Tu Apr 15,Causal Questions: Differences and Differences / Panels,"- Cunningham, Chpt 9 pp 406 (Difference in Differences) - pp 433 (Stop at ""Importance of Placebos in Diff-in-Diff"")
 -(Book page numbers at bottom of PDF on canvas. Full chapter is in PDF, more than you need to read.)
 
 Optional but encouraged:
 (dont need to follow everything, but here's a real diff-in-diff)
 
 - `Enfranchisement and Incarceration <https://www.cambridge.org/core/journals/american-political-science-review/article/enfranchisement-and-incarceration-after-the-1965-voting-rights-act/C68FA7BB8CA313BDD8D9A39BA666A21D>`_
 - `Diff-in-Diffs at Netflix <https://netflixtechblog.com/key-challenges-with-quasi-experiments-at-netflix-89b4f234b852>`_

- **Revised Exploratory Due along with Causal Proposal**",
"Wed, April 23",x,- **Optional Due Date for Causal Rough Draft (11pm)**,x
"Wed, Apr 30",x,- **Final Causal Report Due**,x